start,end,chr
0,15,1
16,22,1
23,24,1
25,27,1
28,47,2
48,57,2
58,58,2
59,71,2
72,72,2
73,75,2
76,81,3
82,82,3
83,83,3
84,101,3
102,121,4
122,122,4
123,130,4
131,133,4
134,134,4
135,140,5
141,142,5
143,146,5
147,158,5
159,160,6
161,161,6
162,181,6
182,182,6
183,185,7
186,192,7
193,193,7
194,205,7
206,218,8
219,223,8
224,224,8
225,229,8
230,235,9
236,237,9
238,244,9
245,256,10
257,257,10
258,266,10
267,267,10
268,269,11
270,281,11
282,287,11
288,292,12
293,302,12
303,304,12
305,315,13
316,316,13
317,317,14
318,324,14
325,329,14
330,330,15
331,333,15
334,343,15
344,346,16
347,352,16
353,354,17
355,364,17
365,370,18
371,371,18
372,381,18
382,382,19
383,388,19
389,390,20
391,395,20
396,396,21
397,404,21
405,406,22
407,408,22
