start,end,chr,segment,start_loci,end_loci,bin
0,15,1,0,800001,19800000,0
0,15,1,0,19800001,28000000,1
0,15,1,0,28000001,29500000,2
0,15,1,0,29500001,31600000,3
0,15,1,0,31600001,36800000,4
0,15,1,0,36800001,38500000,5
0,15,1,0,38500001,39600000,6
0,15,1,0,39600001,46900000,7
0,15,1,0,46900001,53500000,8
0,15,1,0,53500001,72100000,9
0,15,1,0,72100001,74800000,10
0,15,1,0,74800001,79200000,11
0,15,1,0,79200001,96000000,12
0,15,1,0,96000001,102100000,13
0,15,1,0,102100001,107400000,14
0,15,1,0,107400001,109800000,15
16,22,1,1,109800001,117200000,16
16,22,1,1,117200001,164400000,17
16,22,1,1,164400001,174900000,18
16,22,1,1,174900001,186300000,19
16,22,1,1,186300001,191500000,20
16,22,1,1,191500001,200800000,21
16,22,1,1,200800001,221300000,22
23,24,1,2,221300001,225400000,23
23,24,1,2,225400001,233400000,24
25,27,1,3,233400001,237400000,25
25,27,1,3,237400001,247700000,26
25,27,1,3,247700001,249200000,27
28,47,2,4,1,4200000,28
28,47,2,4,4200001,10600000,29
28,47,2,4,10600001,13100000,30
28,47,2,4,13100001,14500000,31
28,47,2,4,14500001,23000000,32
28,47,2,4,23000001,31800000,33
28,47,2,4,31800001,36000000,34
28,47,2,4,36000001,40700000,35
28,47,2,4,40700001,41800000,36
28,47,2,4,41800001,44400000,37
28,47,2,4,44400001,49300000,38
28,47,2,4,49300001,53400000,39
28,47,2,4,53400001,56900000,40
28,47,2,4,56900001,59000000,41
28,47,2,4,59000001,61600000,42
28,47,2,4,61600001,66700000,43
28,47,2,4,66700001,70800000,44
28,47,2,4,70800001,72100000,45
28,47,2,4,72100001,76100000,46
28,47,2,4,76100001,81500000,47
48,57,2,5,81500001,84200000,48
48,57,2,5,84200001,87100000,49
48,57,2,5,88300001,99000000,50
48,57,2,5,99000001,103600000,51
48,57,2,5,103600001,104900000,52
48,57,2,5,104900001,114800000,53
48,57,2,5,114800001,118200000,54
48,57,2,5,118200001,123000000,55
48,57,2,5,123000001,127400000,56
48,57,2,5,127400001,135500000,57
58,58,2,6,135500001,136800000,58
59,71,2,7,136800001,139700000,59
59,71,2,7,139700001,154600000,60
59,71,2,7,154600001,158200000,61
59,71,2,7,158200001,168600000,62
59,71,2,7,168600001,184900000,63
59,71,2,7,184900001,187000000,64
59,71,2,7,187000001,190200000,65
59,71,2,7,190200001,193000000,66
59,71,2,7,193000001,194000000,67
59,71,2,7,194000001,195000000,68
59,71,2,7,195000001,196100000,69
59,71,2,7,196100001,198400000,70
59,71,2,7,198400001,202900000,71
72,72,2,8,202900001,204400000,72
73,75,2,9,204400001,216600000,73
73,75,2,9,216600001,220800000,74
73,75,2,9,220800001,243000000,75
76,81,3,10,100001,7900000,76
76,81,3,10,7900001,11100000,77
76,81,3,10,11100001,16900000,78
76,81,3,10,16900001,32500000,79
76,81,3,10,32500001,70100000,80
76,81,3,10,70100001,74900000,81
82,82,3,11,74900001,86700000,82
83,83,3,12,86700001,88400000,83
84,101,3,13,88400001,107500000,84
84,101,3,13,107500001,118400000,85
84,101,3,13,118400001,122600000,86
84,101,3,13,122600001,129400000,87
84,101,3,13,129400001,143800000,88
84,101,3,13,143800001,148500000,89
84,101,3,13,148500001,153000000,90
84,101,3,13,153000001,157600000,91
84,101,3,13,157600001,161600000,92
84,101,3,13,161600001,166700000,93
84,101,3,13,166700001,172500000,94
84,101,3,13,172500001,176900000,95
84,101,3,13,176900001,179000000,96
84,101,3,13,179000001,180700000,97
84,101,3,13,180700001,182700000,98
84,101,3,13,182700001,189000000,99
84,101,3,13,189000001,193400000,100
84,101,3,13,193400001,197800000,101
102,121,4,14,100001,3400000,102
102,121,4,14,3400001,10400000,103
102,121,4,14,10400001,27500000,104
102,121,4,14,27500001,33200000,105
102,121,4,14,33200001,34800000,106
102,121,4,14,34800001,37100000,107
102,121,4,14,37100001,42500000,108
102,121,4,14,42500001,47500000,109
102,121,4,14,47500001,48500000,110
102,121,4,14,48500001,58600000,111
102,121,4,14,58600001,71200000,112
102,121,4,14,71200001,87100000,113
102,121,4,14,87100001,88200000,114
102,121,4,14,88200001,90600000,115
102,121,4,14,90600001,105900000,116
102,121,4,14,105900001,107700000,117
102,121,4,14,107700001,111600000,118
102,121,4,14,111600001,115700000,119
102,121,4,14,115700001,118500000,120
102,121,4,14,118500001,128700000,121
122,122,4,15,128700001,138600000,122
123,130,4,16,138600001,152200000,123
123,130,4,16,152200001,161200000,124
123,130,4,16,161200001,163500000,125
123,130,4,16,163500001,166600000,126
123,130,4,16,166600001,169100000,127
123,130,4,16,169100001,171300000,128
123,130,4,16,171300001,173600000,129
123,130,4,16,173600001,176100000,130
131,133,4,17,176100001,183500000,131
131,133,4,17,183500001,188900000,132
131,133,4,17,188900001,189900000,133
134,134,4,18,189900001,190900000,134
135,140,5,19,1,11400000,135
135,140,5,19,11400001,13300000,136
135,140,5,19,13300001,17700000,137
135,140,5,19,17700001,18800000,138
135,140,5,19,18800001,30800000,139
135,140,5,19,30800001,33600000,140
141,142,5,20,33600001,41800000,141
141,142,5,20,41800001,50400000,142
143,146,5,21,50400001,82000000,143
143,146,5,21,82000001,103400000,144
143,146,5,21,103400001,123600000,145
143,146,5,21,123600001,124700000,146
147,158,5,22,124700001,126500000,147
147,158,5,22,126500001,130700000,148
147,158,5,22,130700001,132800000,149
147,158,5,22,132800001,135700000,150
147,158,5,22,135700001,140300000,151
147,158,5,22,140300001,142600000,152
147,158,5,22,142600001,148200000,153
147,158,5,22,148200001,151700000,154
147,158,5,22,151700001,154700000,155
147,158,5,22,154700001,160600000,156
147,158,5,22,160600001,167100000,157
147,158,5,22,167100001,180700000,158
159,160,6,23,200001,8400000,159
159,160,6,23,8400001,12000000,160
161,161,6,24,12000001,13200000,161
162,181,6,25,13200001,16900000,162
162,181,6,25,16900001,22800000,163
162,181,6,25,22800001,24000000,164
162,181,6,25,24000001,44700000,165
162,181,6,25,44700001,47200000,166
162,181,6,25,47200001,48300000,167
162,181,6,25,48300001,51700000,168
162,181,6,25,51700001,53800000,169
162,181,6,25,53800001,65200000,170
162,181,6,25,65200001,70100000,171
162,181,6,25,70100001,92000000,172
162,181,6,25,92000001,101700000,173
162,181,6,25,101700001,105000000,174
162,181,6,25,105000001,110800000,175
162,181,6,25,110800001,112800000,176
162,181,6,25,112800001,127800000,177
162,181,6,25,127800001,140000000,178
162,181,6,25,140000001,142700000,179
162,181,6,25,142700001,148000000,180
162,181,6,25,148000001,153800000,181
182,182,6,26,153800001,170900000,182
183,185,7,27,100001,5400000,183
183,185,7,27,5400001,17100000,184
183,185,7,27,17100001,25800000,185
186,192,7,28,25800001,48200000,186
186,192,7,28,48200001,50200000,187
186,192,7,28,50200001,52000000,188
186,192,7,28,52000001,54700000,189
186,192,7,28,54700001,61900000,190
186,192,7,28,62000001,76100000,191
186,192,7,28,76800001,79900000,192
193,193,7,29,79900001,81600000,193
194,205,7,30,81600001,85000000,194
194,205,7,30,85000001,97500000,195
194,205,7,30,97500001,103100000,196
194,205,7,30,103100001,108600000,197
194,205,7,30,108600001,115800000,198
194,205,7,30,115800001,117800000,199
194,205,7,30,117800001,126600000,200
194,205,7,30,126600001,131200000,201
194,205,7,30,131200001,132500000,202
194,205,7,30,132500001,143100000,203
194,205,7,30,143100001,147900000,204
194,205,7,30,147900001,159100000,205
206,218,8,31,200001,2400000,206
206,218,8,31,2400001,7000000,207
206,218,8,31,8100001,13000000,208
206,218,8,31,13000001,17100000,209
206,218,8,31,17100001,23700000,210
206,218,8,31,23700001,37000000,211
206,218,8,31,37000001,38800000,212
206,218,8,31,38800001,47600000,213
206,218,8,31,47600001,50000000,214
206,218,8,31,50000001,60100000,215
206,218,8,31,60100001,65400000,216
206,218,8,31,65400001,70600000,217
206,218,8,31,70600001,75100000,218
219,223,8,32,75100001,80000000,219
219,223,8,32,80000001,82700000,220
219,223,8,32,82700001,94300000,221
219,223,8,32,94300001,104300000,222
219,223,8,32,104300001,111100000,223
224,224,8,33,111100001,112300000,224
225,229,8,34,112300001,117100000,225
225,229,8,34,117100001,132000000,226
225,229,8,34,132000001,137300000,227
225,229,8,34,137300001,139100000,228
225,229,8,34,139100001,146300000,229
230,235,9,35,200001,8400000,230
230,235,9,35,8400001,12900000,231
230,235,9,35,12900001,28500000,232
230,235,9,35,28500001,32200000,233
230,235,9,35,32200001,34600000,234
230,235,9,35,34600001,35600000,235
236,237,9,36,35600001,75600000,236
236,237,9,36,75600001,94500000,237
238,244,9,37,94500001,96600000,238
238,244,9,37,96600001,102300000,239
238,244,9,37,102300001,104600000,240
238,244,9,37,104600001,106900000,241
238,244,9,37,106900001,113000000,242
238,244,9,37,113000001,120200000,243
238,244,9,37,120200001,141000000,244
245,256,10,38,100001,1800000,245
245,256,10,38,1800001,2900000,246
245,256,10,38,2900001,8500000,247
245,256,10,38,8500001,10600000,248
245,256,10,38,10600001,15700000,249
245,256,10,38,15700001,26600000,250
245,256,10,38,26600001,29600000,251
245,256,10,38,29600001,52500000,252
245,256,10,38,52600001,59400000,253
245,256,10,38,59400001,66100000,254
245,256,10,38,66100001,69900000,255
245,256,10,38,69900001,74200000,256
257,257,10,39,74200001,75400000,257
258,266,10,40,75400001,76800000,258
258,266,10,40,76800001,79000000,259
258,266,10,40,79000001,82600000,260
258,266,10,40,82600001,85500000,261
258,266,10,40,85500001,88900000,262
258,266,10,40,89300001,96700000,263
258,266,10,40,96700001,106700000,264
258,266,10,40,106700001,128900000,265
258,266,10,40,128900001,134300000,266
267,267,10,41,134300001,135400000,267
268,269,11,42,200001,18900000,268
268,269,11,42,18900001,20700000,269
270,281,11,43,20700001,26900000,270
270,281,11,43,26900001,31800000,271
270,281,11,43,31800001,37000000,272
270,281,11,43,37000001,42900000,273
270,281,11,43,42900001,48500000,274
270,281,11,43,48500001,56600000,275
270,281,11,43,56600001,60500000,276
270,281,11,43,60500001,71400000,277
270,281,11,43,71400001,77300000,278
270,281,11,43,77300001,79400000,279
270,281,11,43,79400001,80400000,280
270,281,11,43,80400001,82700000,281
282,287,11,44,82700001,91500000,282
282,287,11,44,91500001,96100000,283
282,287,11,44,96100001,100000000,284
282,287,11,44,100000001,119400000,285
282,287,11,44,119400001,127000000,286
282,287,11,44,127000001,134900000,287
288,292,12,45,200001,1900000,288
288,292,12,45,1900001,7200000,289
288,292,12,45,7300001,15200000,290
288,292,12,45,15200001,45300000,291
288,292,12,45,45300001,48800000,292
293,302,12,46,48800001,56000000,293
293,302,12,46,56000001,58600000,294
293,302,12,46,58600001,75800000,295
293,302,12,46,75800001,84700000,296
293,302,12,46,84700001,89100000,297
293,302,12,46,89100001,92600000,298
293,302,12,46,92600001,96100000,299
293,302,12,46,96100001,113200000,300
293,302,12,46,113200001,120300000,301
293,302,12,46,120300001,122300000,302
303,304,12,47,122300001,124400000,303
303,304,12,47,124400001,133800000,304
305,315,13,48,19200001,27500000,305
305,315,13,48,27500001,41300000,306
305,315,13,48,41300001,46300000,307
305,315,13,48,46300001,54000000,308
305,315,13,48,54000001,59500000,309
305,315,13,48,59500001,61600000,310
305,315,13,48,61600001,72500000,311
305,315,13,48,72500001,81300000,312
305,315,13,48,81300001,92300000,313
305,315,13,48,92300001,101800000,314
305,315,13,48,101800001,110000000,315
316,316,13,49,110000001,115100000,316
317,317,14,50,19000001,22200000,317
318,324,14,51,22200001,26000000,318
318,324,14,51,26000001,30500000,319
318,324,14,51,30500001,40500000,320
318,324,14,51,40500001,44500000,321
318,324,14,51,44500001,46500000,322
318,324,14,51,46500001,49500000,323
318,324,14,51,49500001,54300000,324
325,329,14,52,54300001,74200000,325
325,329,14,52,74200001,82600000,326
325,329,14,52,82600001,88100000,327
325,329,14,52,88100001,103400000,328
325,329,14,52,103400001,107200000,329
330,330,15,53,20000001,43100000,330
331,333,15,54,43100001,44800000,331
331,333,15,54,44800001,46400000,332
331,333,15,54,46400001,56400000,333
334,343,15,55,56400001,57600000,334
334,343,15,55,57600001,67400000,335
334,343,15,55,67400001,69000000,336
334,343,15,55,69000001,72400000,337
334,343,15,55,72400001,75500000,338
334,343,15,55,75600001,81900000,339
334,343,15,55,81900001,88400000,340
334,343,15,55,88400001,94100000,341
334,343,15,55,94100001,98500000,342
334,343,15,55,98500001,102400000,343
344,346,16,56,100001,5600000,344
344,346,16,56,5600001,21000000,345
344,346,16,56,21000001,33600000,346
347,352,16,57,34200001,49300000,347
347,352,16,57,49300001,59100000,348
347,352,16,57,59100001,64700000,349
347,352,16,57,64700001,75800000,350
347,352,16,57,75800001,79100000,351
347,352,16,57,79100001,90100000,352
353,354,17,58,1,7200000,353
353,354,17,58,7200001,19700000,354
355,364,17,59,19700001,25400000,355
355,364,17,59,25400001,26400000,356
355,364,17,59,26400001,40100000,357
355,364,17,59,40100001,45700000,358
355,364,17,59,45700001,50000000,359
355,364,17,59,50000001,53200000,360
355,364,17,59,53200001,64500000,361
355,364,17,59,64500001,66800000,362
355,364,17,59,66800001,69900000,363
355,364,17,59,69900001,81100000,364
365,370,18,60,200001,7700000,365
365,370,18,60,7700001,15100000,366
365,370,18,60,18600001,24700000,367
365,370,18,60,24700001,28500000,368
365,370,18,60,28500001,32400000,369
365,370,18,60,32400001,35700000,370
371,371,18,61,35700001,37600000,371
372,381,18,62,37600001,40400000,372
372,381,18,62,40400001,42300000,373
372,381,18,62,42300001,45700000,374
372,381,18,62,45700001,57700000,375
372,381,18,62,57700001,62100000,376
372,381,18,62,62100001,65800000,377
372,381,18,62,65800001,67500000,378
372,381,18,62,67500001,68700000,379
372,381,18,62,68700001,71300000,380
372,381,18,62,71300001,78000000,381
382,382,19,63,300001,19800000,382
383,388,19,64,19800001,22800000,383
383,388,19,64,22800001,24500000,384
383,388,19,64,24500001,30000000,385
383,388,19,64,30000001,36700000,386
383,388,19,64,36800001,38300000,387
383,388,19,64,38300001,59100000,388
389,390,20,65,100001,13100000,389
389,390,20,65,13100001,32400000,390
391,395,20,66,32400001,33800000,391
391,395,20,66,33800001,54800000,392
391,395,20,66,54800001,58400000,393
391,395,20,66,58400001,61900000,394
391,395,20,66,61900001,62900000,395
396,396,21,67,9400001,15400000,396
397,404,21,68,15400001,16400000,397
397,404,21,68,16400001,18400000,398
397,404,21,68,18400001,27100000,399
397,404,21,68,27100001,29300000,400
397,404,21,68,29300001,32300000,401
397,404,21,68,32300001,42600000,402
397,404,21,68,42600001,45000000,403
397,404,21,68,45000001,48100000,404
405,406,22,69,17000001,23800000,405
405,406,22,69,23800001,38000000,406
407,408,22,70,38000001,47700000,407
407,408,22,70,47700001,51200000,408
